"","ID","predictions"
"1",871,5772.55606402985
"2",872,3038.51625441801
"3",873,13017.0529832296
"4",874,2814.83442072205
"5",875,2771.3313112899
"6",876,4592.78028096212
"7",877,5505.75037124831
"8",878,2424.50926749587
"9",879,2920.89206008685
"10",880,13077.338102533
"11",881,9319.46365023503
"12",882,2892.94429756388
"13",883,5608.45757626497
"14",884,5446.779818874
"15",885,5609.9471662262
"16",886,5476.94917754515
"17",887,5560.3724061673
"18",888,5633.573842205
"19",889,4481.63642474015
"20",890,2869.14469071698
"21",891,4840.75639809032
"22",892,9106.30328715769
"23",893,9336.86889545056
"24",894,5515.09123382398
"25",895,9452.77926529964
"26",896,9394.86424951371
"27",897,9042.28819861687
"28",898,15920.2994480267
"29",899,5606.31512039227
"30",900,3062.74565573637
"31",901,2704.43772278863
"32",902,5650.37247588153
"33",903,5857.06793151405
"34",904,2933.37969918827
"35",905,16205.3394962914
"36",906,5532.22356232158
"37",907,9192.4773586646
"38",908,5806.77211784099
"39",909,2769.98025360128
"40",910,3031.05246256452
"41",911,19014.7248500611
"42",912,2924.69836548417
"43",913,2918.40169192422
"44",914,12404.657311561
"45",915,5772.21197840766
"46",916,4293.06790970045
"47",917,3021.1825399555
"48",918,5512.78097218451
"49",919,2742.74197804763
"50",920,3306.50583133516
"51",921,2690.48675736041
"52",922,2939.49328414559
"53",923,4536.58526273465
"54",924,4552.11735694641
"55",925,16263.3969642715
"56",926,2993.92135289123
"57",927,5636.7521995482
"58",928,12474.737715214
"59",929,2584.02184181605
"60",930,2712.33958823115
"61",931,5590.27138193963
"62",932,12470.9765164297
"63",933,9254.37533380393
"64",934,3136.52359839541
"65",935,2507.73351893058
"66",936,2487.51922497831
"67",937,9322.36358336491
"68",938,9385.33001323599
"69",939,4782.50372409186
"70",940,2751.54208310738
"71",941,2908.10461978404
"72",942,9304.9287330303
"73",943,9598.34407664459
"74",944,5636.96286989241
"75",945,2532.57751522844
"76",946,5492.9731383902
"77",947,2533.61902263725
"78",948,3020.08929681254
"79",949,2617.71058560433
"80",950,5736.7123013972
"81",951,3012.60731756619
"82",952,5700.94424108417
"83",953,5616.77992929988
"84",954,2659.42428984436
"85",955,4421.86812057214
"86",956,8189.02777966353
"87",957,9615.154091816
"88",958,2698.54388935772
"89",959,9280.66092278084
"90",960,19153.4280858154
"91",961,2993.15217087853
"92",962,4913.86639936338
"93",963,5559.99722310776
"94",964,4623.86315329354
"95",965,3000.39622233146
"96",966,19105.4194341709
"97",967,2940.64746929697
"98",968,9101.61831247988
"99",969,16157.5368398006
"100",970,2775.75544439867
"101",971,5568.47296642787
"102",972,5606.68315707008
"103",973,2595.77360330326
"104",974,2841.85595141968
"105",975,5568.41547324038
"106",976,3012.87364258742
"107",977,5818.60338206767
"108",978,3099.17261783613
"109",979,9178.06294759059
"110",980,18994.5421702529
"111",981,2885.1218462174
"112",982,9400.01839773619
"113",983,3201.54003875274
"114",984,2701.45762843332
"115",985,5747.06264259355
"116",986,2860.12375637867
"117",987,2828.84323841393
"118",988,5627.64370053633
"119",989,9137.16741233761
"120",990,2971.57066228361
"121",991,4762.73876372934
"122",992,2904.51297781964
"123",993,4595.06919803418
"124",994,5656.21761757278
"125",995,5526.22030565727
"126",996,4727.5248777046
"127",997,3075.38128534489
"128",998,16416.5187300478
"129",999,9192.91570707832
"130",1000,2773.04048354297
"131",1001,4811.37411536791
"132",1002,4618.4668011853
"133",1003,4732.92389646789
"134",1004,5947.00524735397
"135",1005,3337.37491870075
"136",1006,5668.56641546028
"137",1007,2599.40567597626
"138",1008,5739.88292082417
"139",1009,19077.5440085979
"140",1010,4868.69984650791
"141",1011,9069.37796610533
"142",1012,4781.45593287184
"143",1013,5578.94539134083
"144",1014,4334.48921220624
"145",1015,5397.00353381498
"146",1016,3008.08996888597
"147",1017,2919.92828132221
"148",1018,9136.06224561636
"149",1019,9156.90089507525
"150",1020,2646.8893572123
"151",1021,5810.50177565396
"152",1022,5581.05921863245
"153",1023,4858.71256085167
"154",1024,9237.36886520192
"155",1025,15946.7454270294
"156",1026,18613.7960745268
"157",1027,4471.03344527306
"158",1028,5528.89043827441
"159",1029,5463.65771114567
"160",1030,8305.24695328578
"161",1031,5574.92977470293
"162",1032,3021.88685982673
"163",1033,12310.8907312585
"164",1034,2908.82973075641
"165",1035,4471.88717858164
"166",1036,2887.07331830034
"167",1037,5524.13181152446
"168",1038,8366.67960070034
"169",1039,12582.6132233418
"170",1040,5555.29786454891
"171",1041,2595.89326600023
"172",1042,3085.61775771563
"173",1043,9170.25953411318
"174",1044,5727.39662207432
"175",1045,2863.79147516067
"176",1046,2632.55249981455
"177",1047,5769.28734080255
"178",1048,12191.2264321097
"179",1049,2877.34880901665
"180",1050,5687.99918437129
"181",1051,9487.63033467469
"182",1052,2744.63996742502
"183",1053,5868.79282344404
"184",1054,2998.44370373013
"185",1055,2823.17128207374
"186",1056,2681.24354506787
"187",1057,5406.54154445537
"188",1058,16155.6636523082
"189",1059,4682.53308805803
"190",1060,3035.27914950098
"191",1061,5109.1212382126
"192",1062,5577.89072919542
"193",1063,5590.06295298287
"194",1064,2620.79712436166
"195",1065,5886.93598163535
"196",1066,2640.28248744121
"197",1067,3203.72538905473
"198",1068,19101.582129379
"199",1069,5470.98073587721
"200",1070,3028.29017516888
"201",1071,2790.28680821467
"202",1072,5611.99992075478
"203",1073,2592.64433140501
"204",1074,5554.48087158586
"205",1075,6086.99465008072
"206",1076,16208.7318014423
"207",1077,19079.6480035917
"208",1078,4421.95334465518
"209",1079,4727.38208429855
"210",1080,4737.53077331143
"211",1081,3214.27238239801
"212",1082,3070.26624204548
"213",1083,2484.75026405271
"214",1084,5648.80154232719
"215",1085,9045.93318309335
"216",1086,9091.08694534931
"217",1087,5610.82001142436
"218",1088,3085.68800307618
"219",1089,3028.40111121273
"220",1090,5502.26556078324
"221",1091,5500.75978146837
"222",1092,5537.84232148542
"223",1093,12394.6701365057
"224",1094,5664.18930804058
"225",1095,5378.29029797022
"226",1096,5707.90624179958
"227",1097,3145.84116095395
"228",1098,2730.17948292405
"229",1099,2835.50496730134
"230",1100,5683.6790717916
"231",1101,18838.2335474813
"232",1102,5745.96538688225
"233",1103,5680.00144303398
"234",1104,9468.44583457842
"235",1105,3060.2480542481
"236",1106,2828.07897496913
"237",1107,2983.06967972458
"238",1108,4774.96792818069
"239",1109,5444.25220899296
"240",1110,5657.24738981577
"241",1111,5487.30365855645
"242",1112,12815.5386406621
"243",1113,12386.7769609201
"244",1114,5755.04851233402
"245",1115,9377.38666134729
"246",1116,2866.53733245355
"247",1117,5779.44849463267
"248",1118,4380.76246549002
"249",1119,9568.4790645026
"250",1120,2728.86277943315
"251",1121,9364.65485119826
"252",1122,16130.860085665
"253",1123,4610.12506993038
"254",1124,16079.9515927709
"255",1125,3118.9969089371
"256",1126,2381.37446597759
"257",1127,2600.70017208421
"258",1128,4873.67547481352
"259",1129,16006.0049645592
"260",1130,2579.36670649743
"261",1131,12348.7846259562
"262",1132,15991.375230043
"263",1133,5793.44981287783
"264",1134,2699.50020508309
"265",1135,2812.15266600465
"266",1136,2641.07232257778
"267",1137,2903.88677140898
"268",1138,5669.65852813372
"269",1139,9126.19949486296
"270",1140,16259.0771243727
"271",1141,5703.3103401355
"272",1142,5778.06209685296
"273",1143,9411.87622721834
"274",1144,5571.41495771598
"275",1145,4640.23471377543
"276",1146,5778.84439676161
"277",1147,4508.97919491878
"278",1148,2769.19984225224
"279",1149,3031.05323850191
"280",1150,5552.51456751053
"281",1151,3008.68066043628
"282",1152,5426.64973647419
"283",1153,4956.4877188751
"284",1154,2831.08842133727
"285",1155,5903.21004165397
"286",1156,12944.7112516909
"287",1157,2669.11087908329
"288",1158,4753.02680672961
"289",1159,2900.34685274218
"290",1160,5665.79024596158
"291",1161,3257.4854949432
"292",1162,9162.409921066
"293",1163,2629.00960631563
"294",1164,9221.8775210485
"295",1165,2828.91949968671
"296",1166,2613.27639303725
"297",1167,9321.23384569529
"298",1168,5585.90424831277
"299",1169,2951.82938671225
"300",1170,3086.10995485066
